domestic,sunny,900,win
international,windy,1000,win
domestic,rainy,2000,win
international,cold,1000,loss
international,sunny,1000,win
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,2000,win
international,cold,1000,loss
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,2000,win
international,cold,1000,loss
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,300,win
international,cold,1000,loss
international,windy,100,win
domestic,rainy,1000,win
international,cold,100,loss
international,sunny,1000,win
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,2000,win
international,cold,1000,loss
international,sunny,1000,win
domestic,cold,100,loss
international,sunny,100,win
domestic,cold,1000,loss
international,windy,100,win
domestic,rainy,1000,win
international,cold,100,loss
international,sunny,1000,win
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,300,win
international,cold,2000,loss
international,windy,200,win
domestic,rainy,2000,win
international,cold,100,loss
international,cold,1000,loss
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,300,win
international,cold,1000,loss
international,windy,100,win
domestic,rainy,1000,win
international,cold,100,loss
international,sunny,1000,win
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,2000,win
international,cold,1000,loss
international,sunny,1000,win
international,sunny,1000,win
domestic,cold,200,loss
international,windy,4000,win
domestic,rainy,2000,win
international,cold,1000,loss
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,500,win
international,cold,1000,loss
international,windy,100,win
domestic,rainy,1000,win
international,cold,100,loss
international,sunny,1000,win
domestic,cold,100,loss
international,windy,1000,win
domestic,rainy,300,win
international,cold,2000,loss
international,windy,200,win
domestic,rainy,2000,win

